SonnetID	AuthorID	Author	Gender	Date	joy_call	sadness_call	anger_call	fear_call	disgust_call
LuisDeUlloaYPereira_22	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.7594936708860758	0.07692307692307693	0.0	0.026666666666666672	0.0
LuisDeUlloaYPereira_23	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.08860759493670889	0.6282051282051282	0.6538461538461537	0.6133333333333333	0.395
LuisDeUlloaYPereira_25	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.11392405063291139	0.5512820512820512	0.33333333333333326	0.6399999999999999	0.16249999999999998
LuisDeUlloaYPereira_25	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.6708860759493669	0.01282051282051283	0.02564102564102566	0.06666666666666665	0.04999999999999999
LuisDeUlloaYPereira_27	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.6708860759493669	0.01282051282051283	0.02564102564102566	0.06666666666666665	0.04999999999999999
LuisDeUlloaYPereira_28	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.012658227848101278	0.8076923076923077	0.33333333333333326	0.4799999999999999	0.21250000000000002
LuisDeUlloaYPereira_28	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.8734177215189871	0.0	0.01282051282051283	0.03999999999999998	0.0
LuisDeUlloaYPereira_2	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.7594936708860758	0.07692307692307693	0.0	0.026666666666666672	0.0
LuisDeUlloaYPereira_30	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.050632911392405056	0.9615384615384615	0.39743589743589736	0.8933333333333333	0.375
LuisDeUlloaYPereira_30	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.822784810126582	0.14102564102564102	0.051282051282051266	0.2933333333333334	0.025000000000000022
LuisDeUlloaYPereira_31	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.7974683544303796	0.02564102564102566	0.07692307692307693	0.0	0.03749999999999998
LuisDeUlloaYPereira_31	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.822784810126582	0.09487179487179487	0.14102564102564102	0.053333333333333344	0.07500000000000001
LuisDeUlloaYPereira_31	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.620253164556962	0.08974358974358976	0.0641025641025641	0.12	0.0
LuisDeUlloaYPereira_31	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.06329113924050633	0.4487179487179487	0.6025641025641025	0.38666666666666666	0.4125
LuisDeUlloaYPereira_32	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.7594936708860758	0.08974358974358976	0.02564102564102566	0.12	0.07500000000000001
LuisDeUlloaYPereira_33	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.7594936708860758	0.07692307692307693	0.0	0.026666666666666672	0.0
LuisDeUlloaYPereira_33	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.7594936708860758	0.08974358974358976	0.02564102564102566	0.12	0.07500000000000001
LuisDeUlloaYPereira_34	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.822784810126582	0.14102564102564102	0.051282051282051266	0.2933333333333334	0.025000000000000022
LuisDeUlloaYPereira_35	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.07594936708860761	0.6923076923076923	0.5384615384615384	0.6026666666666667	0.4125
LuisDeUlloaYPereira_38	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.03797468354430378	0.5641025641025641	0.7179487179487178	0.8	0.5625
LuisDeUlloaYPereira_39	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.6329113924050631	0.02564102564102566	0.038461538461538436	0.09333333333333338	0.0
LuisDeUlloaYPereira_3	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.6835443037974682	0.02564102564102566	0.10256410256410253	0.11199999999999999	0.09999999999999998
LuisDeUlloaYPereira_41	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.08860759493670889	0.3846153846153846	0.3205128205128205	0.21333333333333332	0.6
LuisDeUlloaYPereira_42	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.025316455696202556	0.7179487179487178	0.7051282051282051	0.76	0.475
LuisDeUlloaYPereira_44	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.7721518987341769	0.0	0.01282051282051283	0.026666666666666672	0.03749999999999998
LuisDeUlloaYPereira_45	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.07594936708860761	0.6923076923076923	0.5384615384615384	0.6026666666666667	0.4125
LuisDeUlloaYPereira_45	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.050632911392405056	0.6794871794871794	0.5384615384615384	0.39200000000000007	0.5125
LuisDeUlloaYPereira_46	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.03797468354430378	0.9102564102564101	0.7307692307692307	0.7733333333333334	0.575
LuisDeUlloaYPereira_46	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.06329113924050633	0.4487179487179487	0.6025641025641025	0.38666666666666666	0.4125
LuisDeUlloaYPereira_46	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.0	0.8846153846153846	0.7051282051282051	0.72	0.36250000000000004
LuisDeUlloaYPereira_47	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.0	0.6538461538461537	0.8205128205128205	0.4133333333333333	0.5625
LuisDeUlloaYPereira_4	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.03797468354430378	0.7692307692307692	0.39743589743589736	0.5866666666666667	0.32499999999999996
LuisDeUlloaYPereira_50	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.03797468354430378	0.5641025641025641	0.7179487179487178	0.8	0.5625
LuisDeUlloaYPereira_51	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.7341772151898733	0.0641025641025641	0.02564102564102566	0.06666666666666665	0.0
LuisDeUlloaYPereira_53	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.03797468354430378	0.7692307692307692	0.39743589743589736	0.5866666666666667	0.32499999999999996
LuisDeUlloaYPereira_53	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.050632911392405056	0.6794871794871794	0.5384615384615384	0.39200000000000007	0.5125
LuisDeUlloaYPereira_55	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.0	0.8846153846153846	0.7051282051282051	0.72	0.36250000000000004
LuisDeUlloaYPereira_58	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.6708860759493669	0.0	0.01282051282051283	0.013333333333333364	0.025000000000000022
LuisDeUlloaYPereira_59	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.7468354430379747	0.0	0.02564102564102566	0.0	0.08750000000000002
LuisDeUlloaYPereira_5	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.025316455696202556	0.7307692307692307	0.7564102564102564	0.38666666666666666	0.65
LuisDeUlloaYPereira_5	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.620253164556962	0.11538461538461536	0.11538461538461536	0.053333333333333344	0.03749999999999998
LuisDeUlloaYPereira_60	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.08860759493670889	0.6282051282051282	0.6538461538461537	0.6133333333333333	0.395
LuisDeUlloaYPereira_60	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.050632911392405056	0.9615384615384615	0.39743589743589736	0.8933333333333333	0.375
LuisDeUlloaYPereira_63	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.240506329113924	0.7025641025641025	0.21794871794871795	0.5066666666666666	0.1975
LuisDeUlloaYPereira_63	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.07594936708860761	0.5666666666666667	0.5564102564102563	0.6186666666666667	0.31999999999999995
LuisDeUlloaYPereira_65	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.7594936708860758	0.07692307692307693	0.0	0.026666666666666672	0.0
LuisDeUlloaYPereira_66	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.8987341772151896	0.0641025641025641	0.01282051282051283	0.06666666666666665	0.03749999999999998
LuisDeUlloaYPereira_68	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.6329113924050631	0.02564102564102566	0.10256410256410253	0.053333333333333344	0.03749999999999998
LuisDeUlloaYPereira_68	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.07594936708860761	0.7051282051282051	0.47435897435897434	0.5733333333333333	0.26249999999999996
LuisDeUlloaYPereira_68	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.050632911392405056	0.9615384615384615	0.39743589743589736	0.8933333333333333	0.375
LuisDeUlloaYPereira_70	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.0	0.6538461538461537	0.8205128205128205	0.4133333333333333	0.5625
LuisDeUlloaYPereira_70	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.822784810126582	0.14102564102564102	0.051282051282051266	0.2933333333333334	0.025000000000000022
LuisDeUlloaYPereira_72	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.11392405063291139	0.5512820512820512	0.33333333333333326	0.6399999999999999	0.16249999999999998
LuisDeUlloaYPereira_73	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.025316455696202556	0.5512820512820512	0.6025641025641025	0.76	0.4375
LuisDeUlloaYPereira_74	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.07594936708860761	0.6923076923076923	0.5384615384615384	0.6026666666666667	0.4125
LuisDeUlloaYPereira_74	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.6708860759493669	0.0	0.01282051282051283	0.013333333333333364	0.025000000000000022
LuisDeUlloaYPereira_75	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.6582278481012658	0.01282051282051283	0.1282051282051282	0.27999999999999997	0.025000000000000022
LuisDeUlloaYPereira_75	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.6582278481012658	0.01282051282051283	0.1282051282051282	0.27999999999999997	0.025000000000000022
LuisDeUlloaYPereira_76	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.08860759493670889	0.6282051282051282	0.6538461538461537	0.6133333333333333	0.395
LuisDeUlloaYPereira_76	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.050632911392405056	0.9615384615384615	0.39743589743589736	0.8933333333333333	0.375
LuisDeUlloaYPereira_79	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.6708860759493669	0.0	0.01282051282051283	0.013333333333333364	0.025000000000000022
LuisDeUlloaYPereira_7	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.7594936708860758	0.07692307692307693	0.0	0.026666666666666672	0.0
LuisDeUlloaYPereira_7	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.6582278481012658	0.15384615384615385	0.0641025641025641	0.18666666666666665	0.03749999999999998
LuisDeUlloaYPereira_81	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.050632911392405056	0.9615384615384615	0.39743589743589736	0.8933333333333333	0.375
LuisDeUlloaYPereira_81	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.822784810126582	0.14102564102564102	0.051282051282051266	0.2933333333333334	0.025000000000000022
LuisDeUlloaYPereira_82	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.6253164556962025	0.015384615384615385	0.0641025641025641	0.013333333333333364	0.012500000000000011
LuisDeUlloaYPereira_83	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.6708860759493669	0.0	0.01282051282051283	0.013333333333333364	0.025000000000000022
LuisDeUlloaYPereira_83	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.11392405063291139	0.5512820512820512	0.33333333333333326	0.6399999999999999	0.16249999999999998
LuisDeUlloaYPereira_86	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.07594936708860761	0.6923076923076923	0.5384615384615384	0.6026666666666667	0.4125
LuisDeUlloaYPereira_87	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.1265822784810126	0.46153846153846145	0.641025641025641	0.3466666666666666	0.3375
LuisDeUlloaYPereira_88	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.6582278481012658	0.15384615384615385	0.0641025641025641	0.18666666666666665	0.03749999999999998
LuisDeUlloaYPereira_8	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.07594936708860761	0.6923076923076923	0.5384615384615384	0.6026666666666667	0.4125
LuisDeUlloaYPereira_90	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.6582278481012658	0.01282051282051283	0.1282051282051282	0.27999999999999997	0.025000000000000022
LuisDeUlloaYPereira_90	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.620253164556962	0.11538461538461536	0.11538461538461536	0.053333333333333344	0.03749999999999998
LuisDeUlloaYPereira_92	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.6582278481012658	0.15384615384615385	0.0641025641025641	0.18666666666666665	0.03749999999999998
LuisDeUlloaYPereira_92	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.7721518987341769	0.0	0.01282051282051283	0.026666666666666672	0.03749999999999998
LuisDeUlloaYPereira_94	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.0	0.6923076923076923	0.2564102564102564	0.52	0.275
LuisDeUlloaYPereira_95	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.6708860759493669	0.0	0.01282051282051283	0.013333333333333364	0.025000000000000022
LuisDeUlloaYPereira_9	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.07594936708860761	0.3846153846153846	0.5256410256410255	0.6000000000000001	0.275
LuisDeUlloaYPereira_9	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	0.050632911392405056	0.9615384615384615	0.39743589743589736	0.8933333333333333	0.375
LuisMartinDeLaPlaza_11	LuisMartinDeLaPlaza	Martín de la  Plaza,  Luis	M	ND	0.7974683544303796	0.02564102564102566	0.07692307692307693	0.0	0.03749999999999998
LuisMartinDeLaPlaza_11	LuisMartinDeLaPlaza	Martín de la  Plaza,  Luis	M	ND	0.10126582278481011	0.8076923076923077	0.4871794871794871	0.2933333333333334	0.16249999999999998
LuisMartinDeLaPlaza_12	LuisMartinDeLaPlaza	Martín de la  Plaza,  Luis	M	ND	0.012658227848101278	0.8717948717948718	0.41025641025641024	0.6266666666666667	0.32499999999999996
LuisMartinDeLaPlaza_13	LuisMartinDeLaPlaza	Martín de la  Plaza,  Luis	M	ND	0.012658227848101278	0.6282051282051282	0.423076923076923	0.6320000000000001	0.22499999999999998
LuisMartinDeLaPlaza_13	LuisMartinDeLaPlaza	Martín de la  Plaza,  Luis	M	ND	0.6708860759493669	0.0	0.01282051282051283	0.013333333333333364	0.025000000000000022
LuisMartinDeLaPlaza_17	LuisMartinDeLaPlaza	Martín de la  Plaza,  Luis	M	ND	0.6708860759493669	0.0	0.01282051282051283	0.013333333333333364	0.025000000000000022
LuisMartinDeLaPlaza_18	LuisMartinDeLaPlaza	Martín de la  Plaza,  Luis	M	ND	0.7594936708860758	0.07692307692307693	0.0	0.026666666666666672	0.0
